iso,name,longitude,latitude,metric,size,label_l,label_r
MWI,Malawi,34.23441182298881,-13.128986464184024,pgdp,0.020540291023082757,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. South Africa (37% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Zimbabwe (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Mozambique (14% of total)</p>"
MYS,Malaysia,114.63330303992868,3.6716608556387857,dollar,1565248399.6894047,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Singapore - USD 992 million (63%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Bangladesh - USD 151 million (10%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 144 million (9%)"
MYS,Malaysia,114.63330303992868,3.6716608556387857,pgdp,0.004187032162595692,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Singapore (63% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Bangladesh (10% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (9% of total)</p>"
NAM,Namibia,18.16451345845268,-21.90858163281473,dollar,46483320.87263875,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 46 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. South Africa - USD 33 million (72%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 3 million (6%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 2 million (4%)"
NAM,Namibia,18.16451345845268,-21.90858163281473,pgdp,0.003734712728037264,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. South Africa (72% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (6% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (4% of total)</p>"
NCL,New Caledonia,165.50767040438612,-21.33003372660827,dollar,NA,NA,NA
NCL,New Caledonia,165.50767040438612,-21.33003372660827,pgdp,NA,NA,NA
NER,Niger,8.86863247002646,17.08105392407292,dollar,541700000.0000001,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 542 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Nigeria - USD 161 million (30%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Benin - USD 95 million (18%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Cote d'Ivoire - USD 93 million (17%)"
NER,Niger,8.86863247002646,17.08105392407292,pgdp,0.0363191358717332,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Nigeria (30% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Benin (18% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Cote d'Ivoire (17% of total)</p>"
NGA,Nigeria,8.147714845256194,9.61029352034213,dollar,19483402058.910625,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 19 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 6 billion (29%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 3 billion (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Cameroon - USD 1 billion (7%)"
NGA,Nigeria,8.147714845256194,9.61029352034213,pgdp,0.04419618591855555,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (29% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Cameroon (7% of total)</p>"
NIC,Nicaragua,-85.016088327669,12.893566631930554,dollar,2150900000.0000014,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Costa Rica - USD 922 million (43%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 909 million (42%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain - USD 130 million (6%)"
NIC,Nicaragua,-85.016088327669,12.893566631930554,pgdp,0.15205133503904295,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">14% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Costa Rica (43% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (42% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain (6% of total)</p>"
NLD,Netherlands,5.554136426128487,52.134054128923886,dollar,2370476002.6695504,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 375 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Belgium - USD 328 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada - USD 248 million (10%)"
NLD,Netherlands,5.554136426128487,52.134054128923886,pgdp,0.002302151957974986,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.09% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Belgium (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada (10% of total)</p>"
NOR,Norway,16.670259272390894,64.97775882947745,dollar,671784643.4833676,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 672 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Sweden - USD 142 million (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 79 million (12%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Denmark - USD 72 million (11%)"
NOR,Norway,16.670259272390894,64.97775882947745,pgdp,0.0013345795960948788,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.06% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Sweden (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (12% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Denmark (11% of total)</p>"
NPL,Nepal,84.1338898313567,28.300920699755657,dollar,8203258737.057744,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 8 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia - USD 2 billion (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Malaysia - USD 2 billion (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. India - USD 2 billion (19%)"
NPL,Nepal,84.1338898313567,28.300920699755657,pgdp,0.2221609740124078,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">13% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Malaysia (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. India (19% of total)</p>"
NZL,New Zealand,170.69035541428696,-43.82765432544426,dollar,16974931.735186227,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 17 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Australia - USD 13 million (75%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 2 million (10%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United States - USD 1 million (7%)"
NZL,New Zealand,170.69035541428696,-43.82765432544426,pgdp,6.642464686369545e-5,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.006% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Australia (75% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (10% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United States (7% of total)</p>"
OMN,Oman,55.841088119829,20.7242833183209,dollar,39000000.00000001,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 39 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. West Bank and Gaza - USD 18 million (46%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 5 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 3 million (8%)"
OMN,Oman,55.841088119829,20.7242833183209,pgdp,4.4221709458853927e-4,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.03% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. West Bank and Gaza (46% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (8% of total)</p>"
PAK,Pakistan,69.08835090769651,30.11618837141088,dollar,31312000000.000004,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 31 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia - USD 8 billion (26%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Arab Emirates - USD 6 billion (19%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 3 billion (9%)"
PAK,Pakistan,69.08835090769651,30.11618837141088,pgdp,0.08984362792864321,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">5% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia (26% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Arab Emirates (19% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (9% of total)</p>"
PAN,Panama,-80.14428761482796,8.439536749576892,dollar,567684744.27,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 568 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 415 million (73%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Costa Rica - USD 51 million (9%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain - USD 22 million (4%)"
PAN,Panama,-80.14428761482796,8.439536749576892,pgdp,0.008421780377917439,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.7% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (73% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Costa Rica (9% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain (4% of total)</p>"
PER,Peru,-74.11416196781884,-8.522717984240291,dollar,3591690872.9545097,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 4 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 1 billion (32%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Chile - USD 528 million (15%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain - USD 505 million (14%)"
PER,Peru,-74.11416196781884,-8.522717984240291,pgdp,0.01605456020084932,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (32% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Chile (15% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Spain (14% of total)</p>"
PHL,Philippines,121.82208941416744,15.586542251094242,dollar,36685313168.048004,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 37 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 13 billion (35%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Saudi Arabia - USD 4 billion (10%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada - USD 4 billion (10%)"
PHL,Philippines,121.82208941416744,15.586542251094242,pgdp,0.093089291629565,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">5% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (35% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Saudi Arabia (10% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada (10% of total)</p>"
PLW,Palau,134.57965086721052,7.534775852547396,dollar,2000000,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Guam - USD 1 million (56%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Northern Mariana Islands - USD 418,406 (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Micronesia, Fed. Sts. - USD 210,676 (11%)"
PLW,Palau,134.57965086721052,7.534775852547396,pgdp,0.008587265367230043,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.8% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Guam (56% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Northern Mariana Islands (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Micronesia, Fed. Sts. (11% of total)</p>"
PNG,Papua New Guinea,144.8348942994695,-7.156912819152135,dollar,1999999.9999999995,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Australia - USD 2 million (89%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. New Zealand - USD 77,078 (4%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 69,207 (3%)"
PNG,Papua New Guinea,144.8348942994695,-7.156912819152135,pgdp,7.658922670932327e-5,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.007% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Australia (89% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. New Zealand (4% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (3% of total)</p>"
POL,Poland,19.43573279234468,52.06848055692473,dollar,7131000000.000003,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 7 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 3 billion (45%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 1 billion (17%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United States - USD 620 million (9%)"
